2024-09-15 19:45:52,734 INFO    StreamThr :8574 [internal.py:wandb_internal():87] W&B internal server running at pid: 8574, started at: 2024-09-15 19:45:52.733818
2024-09-15 19:46:05,495 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 13
2024-09-15 19:46:05,495 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 14
2024-09-15 19:46:05,495 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:05,495 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 14
2024-09-15 19:46:05,496 DEBUG   SenderThread:8574 [sender.py:send():334] send: final
2024-09-15 19:46:05,496 DEBUG   SenderThread:8574 [sender.py:send():334] send: footer
2024-09-15 19:46:05,496 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:05,496 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 14
2024-09-15 19:46:05,496 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:05,497 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:05,497 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:05,498 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:05,498 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: server_info
2024-09-15 19:46:05,498 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: server_info
2024-09-15 19:46:05,500 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: get_summary
2024-09-15 19:46:05,500 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: sampled_history
2024-09-15 19:46:05,602 INFO    MainThread:8574 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-09-15 19:46:05,602 INFO    MainThread:8574 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-09-15 19:46:05,602 INFO    MainThread:8574 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-09-15 19:46:05,603 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: shutdown
2024-09-15 19:46:05,603 INFO    HandlerThread:8574 [handler.py:finish():841] shutting down handler
2024-09-15 19:46:06,499 INFO    WriterThread:8574 [datastore.py:close():299] close: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/run-83nvq7ab.wandb
2024-09-15 19:46:06,602 INFO    SenderThread:8574 [sender.py:finish():1491] shutting down sender
2024-09-15 19:46:06,602 INFO    SenderThread:8574 [file_pusher.py:finish():160] shutting down file pusher
2024-09-15 19:46:06,602 INFO    SenderThread:8574 [file_pusher.py:join():165] waiting for file pusher
