2024-09-15 19:45:40,260 INFO    StreamThr :8231 [internal.py:wandb_internal():87] W&B internal server running at pid: 8231, started at: 2024-09-15 19:45:40.259815
2024-09-15 19:45:48,313 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:45:48,313 INFO    HandlerThread:8231 [handler.py:handle_request_defer():170] handle defer: 14
2024-09-15 19:45:48,313 DEBUG   SenderThread:8231 [sender.py:send():334] send: final
2024-09-15 19:45:48,313 DEBUG   SenderThread:8231 [sender.py:send():334] send: footer
2024-09-15 19:45:48,313 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: defer
2024-09-15 19:45:48,313 INFO    SenderThread:8231 [sender.py:send_request_defer():581] handle sender defer: 14
2024-09-15 19:45:48,314 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:45:48,314 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:45:48,314 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:45:48,315 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:45:48,315 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: server_info
2024-09-15 19:45:48,315 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: server_info
2024-09-15 19:45:48,315 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: get_summary
2024-09-15 19:45:48,316 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: sampled_history
2024-09-15 19:45:48,417 INFO    MainThread:8231 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-09-15 19:45:48,417 INFO    MainThread:8231 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-09-15 19:45:48,417 INFO    MainThread:8231 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-09-15 19:45:48,418 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: shutdown
2024-09-15 19:45:48,418 INFO    HandlerThread:8231 [handler.py:finish():841] shutting down handler
2024-09-15 19:45:49,315 INFO    WriterThread:8231 [datastore.py:close():299] close: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194540-7iib98du/run-7iib98du.wandb
2024-09-15 19:45:49,417 INFO    SenderThread:8231 [sender.py:finish():1491] shutting down sender
2024-09-15 19:45:49,417 INFO    SenderThread:8231 [file_pusher.py:finish():160] shutting down file pusher
2024-09-15 19:45:49,417 INFO    SenderThread:8231 [file_pusher.py:join():165] waiting for file pusher
