2024-09-15 19:46:09,423 INFO    StreamThr :8934 [internal.py:wandb_internal():87] W&B internal server running at pid: 8934, started at: 2024-09-15 19:46:09.422709
2024-09-15 19:46:18,515 DEBUG   SenderThread:8934 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:18,515 INFO    SenderThread:8934 [sender.py:send_request_defer():581] handle sender defer: 14
2024-09-15 19:46:18,515 DEBUG   HandlerThread:8934 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:18,515 DEBUG   SenderThread:8934 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:18,515 DEBUG   HandlerThread:8934 [handler.py:handle_request():144] handle_request: server_info
2024-09-15 19:46:18,516 DEBUG   SenderThread:8934 [sender.py:send_request():361] send_request: server_info
2024-09-15 19:46:18,516 DEBUG   HandlerThread:8934 [handler.py:handle_request():144] handle_request: get_summary
2024-09-15 19:46:18,517 DEBUG   HandlerThread:8934 [handler.py:handle_request():144] handle_request: sampled_history
2024-09-15 19:46:18,633 INFO    MainThread:8934 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-09-15 19:46:18,633 INFO    MainThread:8934 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-09-15 19:46:18,634 INFO    MainThread:8934 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-09-15 19:46:18,634 DEBUG   HandlerThread:8934 [handler.py:handle_request():144] handle_request: shutdown
2024-09-15 19:46:18,634 INFO    HandlerThread:8934 [handler.py:finish():841] shutting down handler
2024-09-15 19:46:19,516 INFO    WriterThread:8934 [datastore.py:close():299] close: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194609-l6xlkytv/run-l6xlkytv.wandb
2024-09-15 19:46:19,633 INFO    SenderThread:8934 [sender.py:finish():1491] shutting down sender
2024-09-15 19:46:19,633 INFO    SenderThread:8934 [file_pusher.py:finish():160] shutting down file pusher
2024-09-15 19:46:19,633 INFO    SenderThread:8934 [file_pusher.py:join():165] waiting for file pusher
